time, Feed Pressure [bara],time, Permeate Pressure [bara],time, Retentate Pressure [bara],time, O_2  Permeate [%],time, O_2 Retentate [%],time, Flow Meter [l/min],time, Flow Controller Range (0-50 SLPM) [l/min]
0.594290 , 4.443431,0.618278 , 0.940070,0.639278 , 4.406696,0.711036 , 39.496110,0.744757 , 15.230819,0.807961 , 5.800000,0.834166 , 14.600000
1.611341 , 4.446331,1.638264 , 0.940070,1.659811 , 4.408629,1.726295 , 39.496110,1.760264 , 15.230819,1.824256 , 5.800000,1.851255 , 14.600000
2.628295 , 4.450198,2.653268 , 0.940070,2.675262 , 4.412496,2.741265 , 39.496110,2.775263 , 15.222774,2.841256 , 5.800000,2.867255 , 14.600000
3.645287 , 4.452131,3.670177 , 0.940070,3.712757 , 4.414429,3.757355 , 39.504156,3.790295 , 15.206683,3.861348 , 5.800000,3.893530 , 14.500000
4.672922 , 4.454065,4.689335 , 0.940070,4.731271 , 4.416363,4.773266 , 39.504156,4.805264 , 15.190591,4.878257 , 5.800000,4.910259 , 14.500000
5.690278 , 4.455998,5.706288 , 0.940070,5.746268 , 4.418296,5.788265 , 39.496110,5.820265 , 15.174500,5.894260 , 5.800000,5.929764 , 14.500000
6.718862 , 4.458898,6.758685 , 0.940070,6.775337 , 4.421196,6.806023 , 39.504156,6.866505 , 15.158409,6.930548 , 5.800000,6.948326 , 14.500000
7.736288 , 4.459865,7.774268 , 0.940070,7.791262 , 4.422163,7.825265 , 39.488065,7.882267 , 15.150364,7.947260 , 5.800000,7.965258 , 14.500000
8.753289 , 4.463732,8.789268 , 0.940070,8.806263 , 4.426030,8.840263 , 39.488065,8.897266 , 15.142318,8.964749 , 5.800000,8.982567 , 14.500000
9.772348 , 4.465665,9.804288 , 0.940070,9.837413 , 4.427963,9.855352 , 39.455883,9.917914 , 15.126227,9.983293 , 5.800000,10.001263 , 14.500000
10.789297 , 4.466632,10.819270 , 0.941037,10.853263 , 4.430863,10.871265 , 39.455883,10.934266 , 15.126227,10.999262 , 5.800000,11.017258 , 14.400001
11.806296 , 4.468565,11.834270 , 0.941037,11.868268 , 4.431830,11.886267 , 39.471974,11.952575 , 15.110136,12.026346 , 5.800000,12.043279 , 14.400001
12.839160 , 4.470499,12.871505 , 0.941037,12.888753 , 4.433764,12.938494 , 39.455883,12.968303 , 15.094045,13.042273 , 5.800000,13.059258 , 14.400001
13.856298 , 4.472432,13.887269 , 0.941037,13.904267 , 4.436664,13.953264 , 39.471974,13.983267 , 15.077954,14.059264 , 5.900000,14.076259 , 14.400001
14.873298 , 4.474365,14.902271 , 0.941037,14.919267 , 4.436664,14.972754 , 39.480019,15.015622 , 15.077954,15.080736 , 5.900000,15.112116 , 14.400001
15.904043 , 4.475332,15.923106 , 0.941037,15.940337 , 4.438597,15.988278 , 39.496110,16.031269 , 15.069909,16.097264 , 5.900000,16.140259 , 14.300000
16.921289 , 4.476299,16.952276 , 0.941037,16.968268 , 4.439564,17.003265 , 39.528292,17.046264 , 15.053818,17.113260 , 5.900000,17.156259 , 14.300000
17.957770 , 4.477266,17.982991 , 0.941037,18.004603 , 4.441497,18.024724 , 39.528292,18.062291 , 15.037727,18.158593 , 5.900000,18.193513 , 14.300000
18.978297 , 4.478232,18.999280 , 0.941037,19.020270 , 4.442464,19.040268 , 39.584611,19.077265 , 15.045772,19.175261 , 5.900000,19.210258 , 14.300000
19.995297 , 4.480166,20.014272 , 0.941037,20.035268 , 4.443431,20.055267 , 39.616793,20.092268 , 15.045772,20.202655 , 5.900000,20.234276 , 14.300000
21.024700 , 4.480166,21.041338 , 0.941037,21.057295 , 4.444397,21.085028 , 39.632884,21.120064 , 15.029681,21.219304 , 5.900000,21.250265 , 14.300000
22.042297 , 4.482099,22.058274 , 0.941037,22.074268 , 4.445364,22.100265 , 39.681157,22.135265 , 15.045772,22.235265 , 5.900000,22.266261 , 14.300000
23.059282 , 4.483066,23.075272 , 0.941037,23.091270 , 4.447298,23.115264 , 39.697248,23.150265 , 15.045772,23.260996 , 5.900000,23.288345 , 14.300000
24.086270 , 4.484033,24.104345 , 0.941037,24.120354 , 4.449231,24.152757 , 39.713339,24.185226 , 15.053818,24.277296 , 5.900000,24.304265 , 14.300000
25.103301 , 4.484999,25.120270 , 0.941037,25.136267 , 4.450198,25.169266 , 39.713339,25.200268 , 15.069909,25.294262 , 5.800000,25.320258 , 14.300000
26.120284 , 4.486933,26.136272 , 0.941037,26.152267 , 4.451164,26.184266 , 39.729431,26.221702 , 15.086000,26.311300 , 5.800000,26.342499 , 14.200000
27.147062 , 4.487899,27.169130 , 0.941037,27.201250 , 4.452131,27.217343 , 39.713339,27.237280 , 15.094045,27.327267 , 5.800000,27.359263 , 14.200000
28.164292 , 4.488866,28.185283 , 0.941037,28.217267 , 4.453098,28.233273 , 39.713339,28.252270 , 15.110136,28.344264 , 5.800000,28.376272 , 14.200000
29.181292 , 4.489833,29.204163 , 0.941037,29.242717 , 4.453098,29.283916 , 39.697248,29.300351 , 15.126227,29.374318 , 5.800000,29.415533 , 14.200000
30.203762 , 4.489833,30.220328 , 0.941037,30.259294 , 4.454065,30.299270 , 39.681157,30.315272 , 15.126227,30.391270 , 5.800000,30.432267 , 14.200000
31.221295 , 4.490800,31.237275 , 0.941037,31.275273 , 4.455031,31.314272 , 39.657021,31.331271 , 15.126227,31.408267 , 5.800000,31.478509 , 14.200000
32.245859 , 4.490800,32.264777 , 0.941037,32.300350 , 4.455031,32.329402 , 39.648975,32.360480 , 15.126227,32.449678 , 5.800000,32.495297 , 14.200000
33.263303 , 4.488866,33.284273 , 0.941037,33.316270 , 4.452131,33.345267 , 39.616793,33.376267 , 15.110136,33.466267 , 5.800000,33.511261 , 15.000000
34.280301 , 4.461798,34.299275 , 0.941037,34.331271 , 4.421196,34.360271 , 39.600702,34.391274 , 15.174500,34.509189 , 5.800000,34.542400 , 16.400000
35.304350 , 4.442464,35.320296 , 0.940070,35.365465 , 4.402829,35.383715 , 39.584611,35.419727 , 16.389374,35.525302 , 5.800000,35.559268 , 17.100000
36.321294 , 4.405729,36.337274 , 0.940070,36.381270 , 4.364160,36.415273 , 39.544384,36.450270 , 18.835212,36.542268 , 5.800000,36.576265 , 17.200001
37.338305 , 4.369961,37.354277 , 0.940070,37.396278 , 4.328392,37.430273 , 39.496110,37.481729 , 21.627008,37.558260 , 5.700000,37.616743 , 17.300001
38.368196 , 4.355460,38.387553 , 0.939103,38.435553 , 4.297457,38.468825 , 39.471974,38.497310 , 22.503970,38.575277 , 5.700000,38.633268 , 17.300001
39.385295 , 4.329359,39.403286 , 0.939103,39.451274 , 4.284890,39.484271 , 39.383473,39.513271 , 23.702753,39.591279 , 5.600000,39.650293 , 17.300001
40.402301 , 4.315825,40.418276 , 0.939103,40.469073 , 4.269423,40.503047 , 39.294972,40.532754 , 23.928027,40.623634 , 5.600000,40.690134 , 17.300001
41.431156 , 4.313891,41.463849 , 0.938137,41.484256 , 4.264589,41.518294 , 39.246699,41.548275 , 23.831481,41.639266 , 5.600000,41.707267 , 17.300001
42.448303 , 4.310025,42.479276 , 0.938137,42.499271 , 4.263622,42.533276 , 39.182335,42.563271 , 23.276340,42.656268 , 5.600000,42.737124 , 17.300001
43.480771 , 4.310025,43.511523 , 0.938137,43.528684 , 4.263622,43.553446 , 39.134062,43.579315 , 22.608562,43.672784 , 5.600000,43.753294 , 17.300001
44.498301 , 4.311958,44.527294 , 0.938137,44.550277 , 4.263622,44.569273 , 39.101880,44.594275 , 22.093648,44.689268 , 5.600000,44.769265 , 17.300001
45.515297 , 4.311958,45.542277 , 0.939103,45.565270 , 4.264589,45.584272 , 39.101880,45.609279 , 21.305187,45.705269 , 5.600000,45.785464 , 17.300001
46.549195 , 4.312925,46.565341 , 0.938137,46.581301 , 4.265556,46.600730 , 39.117971,46.659397 , 20.532817,46.724340 , 5.600000,46.801277 , 17.300001
47.566306 , 4.316792,47.582276 , 0.938137,47.598277 , 4.268456,47.616273 , 39.158199,47.675273 , 19.784584,47.740265 , 5.600000,47.817264 , 17.100000
48.583296 , 4.319692,48.599275 , 0.938137,48.615274 , 4.279090,48.631271 , 39.174290,48.690270 , 19.494945,48.763895 , 5.600000,48.833302 , 16.800001
49.601407 , 4.330326,49.618605 , 0.939103,49.635361 , 4.283923,49.667551 , 39.214517,49.733172 , 18.601892,49.781285 , 5.600000,49.849267 , 16.600000
50.620301 , 4.342893,50.636278 , 0.939103,50.652274 , 4.296491,50.683274 , 39.270836,50.748274 , 17.644475,50.797272 , 5.600000,50.866268 , 16.400000
51.637295 , 4.349660,51.653277 , 0.939103,51.669274 , 4.311958,51.698274 , 39.319109,51.777670 , 17.049107,51.822361 , 5.700000,51.883410 , 16.200001
52.656852 , 4.365127,52.687243 , 0.939103,52.714970 , 4.319692,52.745367 , 39.375428,52.794278 , 16.091690,52.838273 , 5.700000,52.904267 , 15.800000
53.674306 , 4.384461,53.702289 , 0.939103,53.730287 , 4.341926,53.761288 , 39.447837,53.809275 , 15.254956,53.855268 , 5.700000,53.921268 , 15.500000
54.691308 , 4.408629,54.717278 , 0.939103,54.751104 , 4.367061,54.781216 , 39.528292,54.826357 , 14.273402,54.885486 , 5.700000,54.947984 , 15.300000
55.734560 , 4.420230,55.750341 , 0.939103,55.766298 , 4.378661,55.796276 , 39.560475,55.842273 , 13.879172,55.902270 , 5.700000,55.964265 , 15.200000
56.751298 , 4.442464,56.767277 , 0.940070,56.783275 , 4.400895,56.811273 , 39.640930,56.857280 , 13.114847,56.918271 , 5.800000,56.990177 , 15.000000
57.773664 , 4.462765,57.797181 , 0.940070,57.816363 , 4.421196,57.832328 , 39.713339,57.876702 , 12.640161,57.948750 , 5.800000,58.007323 , 15.000000
58.790303 , 4.470499,58.813284 , 0.940070,58.832276 , 4.437630,58.848285 , 39.761613,58.892287 , 12.495342,58.966270 , 5.800000,59.024278 , 15.000000
59.807298 , 4.481132,59.828280 , 0.940070,59.847274 , 4.441497,59.863276 , 39.817931,59.907276 , 12.390750,59.990139 , 5.800000,60.042356 , 15.000000
60.836356 , 4.482099,60.852303 , 0.941037,60.875132 , 4.444397,60.894334 , 39.882295,60.930015 , 12.527524,61.010353 , 5.800000,61.059289 , 14.900001
61.853308 , 4.482099,61.869280 , 0.941037,61.890276 , 4.444397,61.910274 , 39.914477,61.945277 , 12.648207,62.026276 , 5.800000,62.076268 , 14.900001
62.870300 , 4.481132,62.886280 , 0.940070,62.905276 , 4.443431,62.925274 , 39.938614,62.960277 , 12.945891,63.045530 , 5.800000,63.093310 , 14.900001
63.896758 , 4.480166,63.929632 , 0.940070,63.948368 , 4.442464,63.984761 , 39.954705,64.008374 , 13.267712,64.061275 , 5.800000,64.110272 , 14.900001
64.914309 , 4.479199,64.945282 , 0.941037,64.964278 , 4.441497,65.000276 , 39.954705,65.024274 , 13.597578,65.078268 , 5.800000,65.127267 , 14.900001
65.931300 , 4.478232,65.960279 , 0.941037,65.979274 , 4.441497,66.024765 , 39.938614,66.048568 , 13.742398,66.094324 , 5.800000,66.171765 , 14.800000
66.959285 , 4.478232,66.980749 , 0.941037,67.004375 , 4.440531,67.042282 , 39.922523,67.064276 , 14.032036,67.111273 , 5.800000,67.188273 , 14.800000
67.976309 , 4.477266,67.996282 , 0.941037,68.020279 , 4.439564,68.057277 , 39.890341,68.079275 , 14.225129,68.127270 , 5.800000,68.204269 , 14.800000
69.007891 , 4.476299,69.039457 , 0.941037,69.066845 , 4.438597,69.095366 , 39.882295,69.111305 , 14.345812,69.151005 , 5.800000,69.230027 , 14.800000
70.025311 , 4.476299,70.055286 , 0.941037,70.083278 , 4.438597,70.111277 , 39.825977,70.127276 , 14.514768,70.167272 , 5.800000,70.246272 , 14.800000
71.042310 , 4.475332,71.070281 , 0.940070,71.098276 , 4.437630,71.126276 , 39.809886,71.142274 , 14.643496,71.184270 , 5.800000,71.272191 , 14.800000
72.070039 , 4.475332,72.093359 , 0.940070,72.113301 , 4.437630,72.155489 , 39.761613,72.179798 , 14.748088,72.223555 , 5.800000,72.288305 , 14.800000
73.087310 , 4.475332,73.108749 , 0.940070,73.128284 , 4.437630,73.171282 , 39.745522,73.205280 , 14.812452,73.240273 , 5.800000,73.305273 , 14.800000
